episode_id,route,historical_episode_status,BP_id,pitch,BP_onset,stem_status,stem_candidate_id,stem_candidate_s,stem_minus_BP_ms,frozen_stem_score,fullmix_evidence,nearest_raw_fullmix_fronts_s,nearest_raw_front_is_salient,nearby_salient_fullmix_fronts_s,delta_FM_STEM_ms,classification,notes
HF009,SECURE_ROUTE,ABSTAIN_AMBIGUOUS,BP_0013,36,50.052907936507935,ABSTAIN_AMBIGUOUS,BP_0013_F2211292,50.14267573696145,89.76780045351518,0.0030955351386426494,"{""flux_at_exact_stem_frame"": 0.00780720206965756, ""low_energy_pre"": 0.005070757911973793, ""low_energy_post"": 0.003786532454335751, ""low_energy_log10_ratio"": -0.1268311934533428, ""RMS_pre"": 0.08369157833910476, ""RMS_post"": 0.07188976242610925, ""RMS_log10_ratio"": -0.06601470989131092, ""flux_rise_one_frame"": 0.00019349602356160192}",[50.14267573696145],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF009,SECURE_ROUTE,ABSTAIN_AMBIGUOUS,BP_0013,36,50.052907936507935,ABSTAIN_AMBIGUOUS,BP_0013_F2211820,50.1546485260771,101.74058956916099,0.006452568846434066,"{""flux_at_exact_stem_frame"": 0.008678700214290992, ""low_energy_pre"": 0.004604350087639369, ""low_energy_post"": 0.0034226300388039543, ""low_energy_log10_ratio"": -0.128808379777866, ""RMS_pre"": 0.08166537704768444, ""RMS_post"": 0.07132493605851516, ""RMS_log10_ratio"": -0.05879658054442358, ""flux_rise_one_frame"": 0.0005871227962820705}",[50.1546485260771],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF009,SECURE_ROUTE,ABSTAIN_AMBIGUOUS,BP_0013,36,50.052907936507935,ABSTAIN_AMBIGUOUS,BP_0013_F2211952,50.15764172335601,104.73378684807244,0.017662202270265437,"{""flux_at_exact_stem_frame"": 0.010065583518438129, ""low_energy_pre"": 0.004662420946093192, ""low_energy_post"": 0.003534838616786674, ""low_energy_log10_ratio"": -0.12024189032605213, ""RMS_pre"": 0.07997107937669501, ""RMS_post"": 0.07031260949168378, ""RMS_log10_ratio"": -0.05589974168682024, ""flux_rise_one_frame"": 0.00015746394009099295}",[50.15764172335601],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF009,SECURE_ROUTE,ABSTAIN_AMBIGUOUS,BP_0013,36,50.052907936507935,ABSTAIN_AMBIGUOUS,BP_0013_F2212480,50.16961451247166,116.70657596372536,0.0017166387119129719,"{""flux_at_exact_stem_frame"": 0.007935629913886934, ""low_energy_pre"": 0.004223706425257533, ""low_energy_post"": 0.003415717179328469, ""low_energy_log10_ratio"": -0.0922118203041651, ""RMS_pre"": 0.07795237218819581, ""RMS_post"": 0.07063476935401268, ""RMS_log10_ratio"": -0.0428108044653368, ""flux_rise_one_frame"": -8.67327392293886e-06}",[50.168616780045355],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF009,SECURE_ROUTE,ABSTAIN_AMBIGUOUS,BP_0013,36,50.052907936507935,ABSTAIN_AMBIGUOUS,BP_0013_F2212612,50.17260770975057,119.69977324263681,0.011425793097534305,"{""flux_at_exact_stem_frame"": 0.009322278144573523, ""low_energy_pre"": 0.004376339163518452, ""low_energy_post"": 0.003548834112138898, ""low_energy_log10_ratio"": -0.09102527315853724, ""RMS_pre"": 0.07652808317941694, ""RMS_post"": 0.06974272012381416, ""RMS_log10_ratio"": -0.04032195373146351, ""flux_rise_one_frame"": 0.0004254200387146592}",[50.17260770975057],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF009,SECURE_ROUTE,ABSTAIN_AMBIGUOUS,BP_0013,36,50.052907936507935,ABSTAIN_AMBIGUOUS,BP_0013_F2213140,50.18458049886622,131.67256235828262,0.003382883938042103,"{""flux_at_exact_stem_frame"": 0.00887845100670722, ""low_energy_pre"": 0.003774944909490257, ""low_energy_post"": 0.00321558845866028, ""low_energy_log10_ratio"": -0.06965015680687625, ""RMS_pre"": 0.07484557377685913, ""RMS_post"": 0.06874776984260705, ""RMS_log10_ratio"": -0.03690750775310905, ""flux_rise_one_frame"": 0.0005870484141830678}",[50.18757369614513],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF009,SECURE_ROUTE,ABSTAIN_AMBIGUOUS,BP_0013,36,50.052907936507935,ABSTAIN_AMBIGUOUS,BP_0013_F2213272,50.18757369614513,134.66575963719407,0.05891075821446336,"{""flux_at_exact_stem_frame"": 0.011987248654406615, ""low_energy_pre"": 0.003871405869372408, ""low_energy_post"": 0.003264242485680117, ""low_energy_log10_ratio"": -0.07408629111432379, ""RMS_pre"": 0.07350552071887378, ""RMS_post"": 0.06762459627338163, ""RMS_log10_ratio"": -0.036215273174369886, ""flux_rise_one_frame"": 0.000735925036155544}",[50.18757369614513],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF009,SECURE_ROUTE,ABSTAIN_AMBIGUOUS,BP_0013,36,50.052907936507935,ABSTAIN_AMBIGUOUS,BP_0013_F2213800,50.199546485260775,146.63854875283988,0.006161188743875849,"{""flux_at_exact_stem_frame"": 0.008066896556581434, ""low_energy_pre"": 0.003658161253502484, ""low_energy_post"": 0.0029504154509431926, ""low_energy_log10_ratio"": -0.09337967174800821, ""RMS_pre"": 0.0729620556367306, ""RMS_post"": 0.06518123321176844, ""RMS_log10_ratio"": -0.04897448838384112, ""flux_rise_one_frame"": 0.001163753416035129}",[50.199546485260775],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2214460,50.214512471655325,-140.25487528344627,2.013021830914326e-05,"{""flux_at_exact_stem_frame"": 0.00769831690567495, ""low_energy_pre"": 0.0034226300388039577, ""low_energy_post"": 0.002587785103406163, ""low_energy_log10_ratio"": -0.1214317491085718, ""RMS_pre"": 0.07132493605851585, ""RMS_post"": 0.06154223834080113, ""RMS_log10_ratio"": -0.06406810315335744, ""flux_rise_one_frame"": 0.0003775524916874622}",[50.214512471655325],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2214636,50.21850340136054,-136.26394557822863,4.351140805348759e-05,"{""flux_at_exact_stem_frame"": 0.008043602922425865, ""low_energy_pre"": 0.003590611475441738, ""low_energy_post"": 0.002647633034850031, ""low_energy_log10_ratio"": -0.13231062334159338, ""RMS_pre"": 0.06996863878072916, ""RMS_post"": 0.060421342573570874, ""RMS_log10_ratio"": -0.06371305377365831, ""flux_rise_one_frame"": 0.0004931992974515648}",[50.21850340136054],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2215120,50.22947845804988,-125.288888888889,1.3093431033722832e-05,"{""flux_at_exact_stem_frame"": 0.007308424423586299, ""low_energy_pre"": 0.0034157171793284752, ""low_energy_post"": 0.002482416665396398, ""low_energy_log10_ratio"": -0.1386072258448576, ""RMS_pre"": 0.07063476935401318, ""RMS_post"": 0.06008304050243672, ""RMS_log10_ratio"": -0.07026662935924649, ""flux_rise_one_frame"": 0.0010052424035592415}",[50.22947845804988],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2215296,50.2334693877551,-121.29795918367137,5.805067568725433e-05,"{""flux_at_exact_stem_frame"": 0.006052570802620592, ""low_energy_pre"": 0.0036056106306075874, ""low_energy_post"": 0.002542667487007649, ""low_energy_log10_ratio"": -0.15168925574681902, ""RMS_pre"": 0.06941982074981438, ""RMS_post"": 0.05955003235111272, ""RMS_log10_ratio"": -0.06660148618373164, ""flux_rise_one_frame"": 0.0007968366747830788}",[50.2334693877551],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2215780,50.24444444444444,-110.32290249433174,1.5089875136620478e-05,"{""flux_at_exact_stem_frame"": 0.005720931618151738, ""low_energy_pre"": 0.00321558845866028, ""low_energy_post"": 0.0025066963601534714, ""low_energy_log10_ratio"": -0.10815873082047966, ""RMS_pre"": 0.06874776984260686, ""RMS_post"": 0.05971585893364252, ""RMS_log10_ratio"": -0.061168930909433136, ""flux_rise_one_frame"": 0.0012324874209334417}",[50.24444444444444],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2216000,50.249433106575964,-105.33424036280792,5.8789683676337625e-05,"{""flux_at_exact_stem_frame"": 0.006172481429755697, ""low_energy_pre"": 0.0033234503096227466, ""low_energy_post"": 0.0025502716256890798, ""low_energy_log10_ratio"": -0.1150027508640589, ""RMS_pre"": 0.06669213150673553, ""RMS_post"": 0.05911229371784356, ""RMS_log10_ratio"": -0.05239678637932531, ""flux_rise_one_frame"": 0.00014356923187251389}",[50.249433106575964],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2216484,50.2604081632653,-94.3591836734683,3.576927125827363e-05,"{""flux_at_exact_stem_frame"": 0.005326175920346196, ""low_energy_pre"": 0.00293485449412425, ""low_energy_post"": 0.002407894384753146, ""low_energy_log10_ratio"": -0.08594914047405103, ""RMS_pre"": 0.06486279215848893, ""RMS_post"": 0.05885870846607125, ""RMS_log10_ratio"": -0.04218491171569909, ""flux_rise_one_frame"": 0.0002925450485360623}",[50.2604081632653],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2216660,50.26439909297052,-90.36825396825066,8.725097974791415e-05,"{""flux_at_exact_stem_frame"": 0.006063161853098415, ""low_energy_pre"": 0.00295603024880137, ""low_energy_post"": 0.002459739098532862, ""low_energy_log10_ratio"": -0.07981982937267228, ""RMS_pre"": 0.06305418205719038, ""RMS_post"": 0.058150335286661275, ""RMS_log10_ratio"": -0.035161673214487786, ""flux_rise_one_frame"": 0.000353591679931522}",[50.26439909297052],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2217144,50.27537414965986,-79.39319727891103,4.729584513776221e-05,"{""flux_at_exact_stem_frame"": 0.005696347650558115, ""low_energy_pre"": 0.0025853066156844174, ""low_energy_post"": 0.002306070298540772, ""low_energy_log10_ratio"": -0.049639515279067105, ""RMS_pre"": 0.061346338640364734, ""RMS_post"": 0.057765588568521466, ""RMS_log10_ratio"": -0.026119444964729753, ""flux_rise_one_frame"": 0.00038339754999352094}",[50.27537414965986],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2217320,50.27936507936508,-75.4022675736934,0.00017219648100499736,"{""flux_at_exact_stem_frame"": 0.006911941221711203, ""low_energy_pre"": 0.0026735591739152197, ""low_energy_post"": 0.0023165301059471293, ""low_energy_log10_ratio"": -0.06225185206009926, ""RMS_pre"": 0.060169510081772466, ""RMS_post"": 0.057198914347761094, ""RMS_log10_ratio"": -0.021988689515818886, ""flux_rise_one_frame"": 0.0016030544565523927}",[50.27936507936508],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2217848,50.291337868480724,-63.42947845804758,4.422348126511577e-05,"{""flux_at_exact_stem_frame"": 0.005480046340730533, ""low_energy_pre"": 0.002488777255779411, ""low_energy_post"": 0.0020800042604311145, ""low_energy_log10_ratio"": -0.07792180470586554, ""RMS_pre"": 0.059958200442589295, ""RMS_post"": 0.05795860648791754, ""RMS_log10_ratio"": -0.01473065457747984, ""flux_rise_one_frame"": 0.00018236671258497344}",[50.291337868480724],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2218024,50.29532879818594,-59.438548752829945,0.00018522697661433278,"{""flux_at_exact_stem_frame"": 0.006554765635379588, ""low_energy_pre"": 0.002610507008149897, ""low_energy_post"": 0.0021198999055285434, ""low_energy_log10_ratio"": -0.09040950794953213, ""RMS_pre"": 0.05920634424781089, ""RMS_post"": 0.05781160681826631, ""RMS_log10_ratio"": -0.010353205640668429, ""flux_rise_one_frame"": -9.34723172572871e-06}",[50.294331065759636],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2218508,50.30630385487528,-48.46349206349032,6.057493580839218e-05,"{""flux_at_exact_stem_frame"": 0.005475286007055224, ""low_energy_pre"": 0.0024962690758076177, ""low_energy_post"": 0.0018161977452803753, ""low_energy_log10_ratio"": -0.1381282644660075, ""RMS_pre"": 0.05969084882494618, ""RMS_post"": 0.05870126560977192, ""RMS_log10_ratio"": -0.007260289941301452, ""flux_rise_one_frame"": 0.0002986564185229563}",[50.30630385487528],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2218684,50.3102947845805,-44.47256235827268,0.00015905280795301755,"{""flux_at_exact_stem_frame"": 0.005932925127365114, ""low_energy_pre"": 0.0025721297323351958, ""low_energy_post"": 0.0017914032500044369, ""low_energy_log10_ratio"": -0.15709951183796791, ""RMS_pre"": 0.058901905087269966, ""RMS_post"": 0.05808508550114707, ""RMS_log10_ratio"": -0.006064708595552961, ""flux_rise_one_frame"": 0.0005951500529343193}",[50.3102947845805],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2219168,50.32126984126984,-33.49750566893306,1.912609182962955e-05,"{""flux_at_exact_stem_frame"": 0.004795792281952465, ""low_energy_pre"": 0.0024058165142759325, ""low_energy_post"": 0.0015317357793378813, ""low_energy_log10_ratio"": -0.1960786446669996, ""RMS_pre"": 0.05878769630775313, ""RMS_post"": 0.05507000278090787, ""RMS_log10_ratio"": -0.028371343569186372, ""flux_rise_one_frame"": 0.0008358353446945741}",[50.32126984126984],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2219344,50.325260770975056,-29.50657596371542,8.888942457850431e-05,"{""flux_at_exact_stem_frame"": 0.004196920982258147, ""low_energy_pre"": 0.002484730742292397, ""low_energy_post"": 0.0014280451898107424, ""low_energy_log10_ratio"": -0.24053738262203006, ""RMS_pre"": 0.05796557514691712, ""RMS_post"": 0.05416306016390858, ""RMS_log10_ratio"": -0.02946695576971008, ""flux_rise_one_frame"": 0.0009735019595636558}",[50.326258503401355],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2219872,50.3372335600907,-17.53378684806961,1.6658961055187308e-05,"{""flux_at_exact_stem_frame"": 0.005084653985054959, ""low_energy_pre"": 0.002294571448542288, ""low_energy_post"": 0.0029855373181197045, ""low_energy_log10_ratio"": 0.11432091873699461, ""RMS_pre"": 0.05762693881683637, ""RMS_post"": 0.07009184883470769, ""RMS_log10_ratio"": 0.08504196548811847, ""flux_rise_one_frame"": 3.180018023219572e-05}",[50.3372335600907],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2220004,50.340226757369614,-14.540589569158158,5.044769177507246e-05,"{""flux_at_exact_stem_frame"": 0.005261447177783563, ""low_energy_pre"": 0.002330205714003639, ""low_energy_post"": 0.00445319156205574, ""low_energy_log10_ratio"": 0.28127711461533067, ""RMS_pre"": 0.057032124021967036, ""RMS_post"": 0.07634009475925296, ""RMS_log10_ratio"": 0.12663314857138958, ""flux_rise_one_frame"": 0.00016278313922334954}",[50.340226757369614],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2220312,50.34721088435374,-7.556462585029067,9.380270085389627e-05,"{""flux_at_exact_stem_frame"": 4.6463636316938436e-05, ""low_energy_pre"": 0.0021982539945862457, ""low_energy_post"": 0.00736303482839636, ""low_energy_log10_ratio"": 0.5249789837528948, ""RMS_pre"": 0.05727118494494496, ""RMS_post"": 0.09488468619385948, ""RMS_log10_ratio"": 0.21925995682795318, ""flux_rise_one_frame"": 3.6475679264739297e-06}",[50.34721088435374],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2220620,50.354195011337865,-0.5723356009070812,4.012376118182531e-05,"{""flux_at_exact_stem_frame"": 0.006871582681020116, ""low_energy_pre"": 0.0021020475244946627, ""low_energy_post"": 0.0100630977256447, ""low_energy_log10_ratio"": 0.6800891596463058, ""RMS_pre"": 0.05789102391647008, ""RMS_post"": 0.12332369973825417, ""RMS_log10_ratio"": 0.3284353141946654, ""flux_rise_one_frame"": 0.0009717602187853738}",[50.354195011337865],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF010,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0014,28,50.35476734693877,ABSTAIN_AMBIGUOUS,BP_0014_F2221720,50.37913832199546,24.370975056690725,0.0008110019882210492,"{""flux_at_exact_stem_frame"": 0.02603709139572697, ""low_energy_pre"": 0.0016089880404115717, ""low_energy_post"": 0.036402615101302584, ""low_energy_log10_ratio"": 1.3545797677334408, ""RMS_pre"": 0.05580725858308563, ""RMS_post"": 0.22434051165871527, ""RMS_log10_ratio"": 0.6042170168281714, ""flux_rise_one_frame"": 0.001980194514563327}",[50.37913832199546],[true],[50.37913832199546],[0.0],FULLMIX_CORRESPONDING_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
